Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BNL,2024-11-06,17100.0,17100.0,16758.0,16758.0,-1.42 %,20.0,338580.0,-0.014235294117647013,-0.014337587865121322,17257.2,17025.155000000002,17205.891742597632,17185.707784328388,64.1525586596083,20.183958269244613,22.87542028069749,435.9214285714287,17025.155000000002,600.262991902162,18225.680983804326,15824.629016195679,1192.0
BNL,2024-11-10,17093.0,17300.0,17093.0,17300.0,3.23 %,20.0,343930.0,0.032342761666069864,0.031830745312638485,17187.2,17075.155000000002,17220.36993604415,17194.173874378135,59.92656393429816,26.19606166601443,23.539548557760877,387.20714285714297,17075.155000000002,577.9131026237228,18230.981205247448,15919.328794752557,1212.0
BNL,2024-11-11,17200.0,17200.0,17200.0,17200.0,-0.58 %,21.0,361200.0,-0.005780346820809301,-0.005797117684325958,17104.2,17101.155000000002,17217.236099729664,17194.605439239014,67.01194222713158,22.63066049064946,23.357770944338593,370.0642857142858,17101.155000000002,570.8537617832369,18242.862523566477,15959.447476433528,1191.0
BNL,2024-11-12,17002.0,17200.0,17001.0,17200.0,0.00 %,30.0,512030.0,0.0,0.0,17091.6,17159.905000000002,17214.584392078945,17195.00503633242,66.16728574809389,19.579355746525835,22.602087904776045,336.4214285714287,17159.905000000002,511.66579499036845,18183.23658998074,16136.573410019266,1191.0
BNL,2024-11-13,17100.0,17100.0,17000.0,17000.0,-1.16 %,29.0,494900.0,-0.011627906976744207,-0.011696039763191298,17091.6,17219.9,17181.571408682186,17180.560218826315,66.58163265306123,1.0111898558716348,18.283908294995165,344.99285714285725,17219.9,402.5411257184855,18024.982251436973,16414.81774856303,1162.0
BNL,2024-11-14,17340.0,17686.0,17000.0,17000.0,0.00 %,50.0,866920.0,0.0,0.0,17140.0,17264.1,17153.637345808005,17167.185387802143,69.97393774967423,-13.548041994137748,11.917518237168583,373.4214285714287,17264.1,313.673967511979,17891.447935023956,16636.75206497604,1162.0
BNL,2024-11-19,16800.0,16800.0,16662.0,16662.0,-1.99 %,21.0,351282.0,-0.019882352941176462,-0.020082666503498575,17012.4,17250.65,17078.00083106831,17129.764247964948,63.687744705931884,-51.763416896636045,-0.8186687895923441,372.3500000000001,17250.65,333.82839509003725,17918.306790180075,16582.993209819928,1141.0
BNL,2024-11-21,16700.0,16700.0,16366.0,16400.0,-1.57 %,110.0,1810300.0,-0.015724402832793194,-0.01584934272256477,16852.4,17215.65,16973.693010903957,17075.70763700458,78.56615545818252,-102.01462610062299,-21.057860251798477,371.5642857142858,17215.65,383.4604590882596,17982.57091817652,16448.729081823483,1031.0
BNL,2024-11-24,16400.0,16700.0,16400.0,16700.0,1.83 %,20.0,331000.0,0.018292682926829285,0.0181273845925567,16752.4,17212.65,16931.58639384181,17047.87744167091,79.21170546932743,-116.2910478290978,-40.104497767258344,368.5642857142858,17212.65,387.4270423678024,17987.504084735607,16437.795915264396,1051.0
BNL,2024-11-25,16550.0,16550.0,16550.0,16550.0,-0.90 %,10.0,165500.0,-0.008982035928143728,-0.00902261759963753,16662.4,17168.65,16872.880794789224,17010.997631176768,70.60654273432704,-138.11683638754403,-59.70696549131548,355.1357142857144,17168.65,410.7143039555009,17990.078607911004,16347.221392088999,1041.0
BNL,2024-11-26,16550.0,16550.0,16540.0,16540.0,-0.06 %,43.0,711550.0,-0.0006042296072507058,-0.000604412227526602,16570.4,17120.15,16821.66836482165,16976.108917756268,70.19118708030412,-154.4405529346186,-78.65368297997611,346.5642857142858,17120.15,425.2970819259206,17970.744163851843,16269.55583614816,998.0
BNL,2024-11-27,16210.0,16600.0,16209.2,16300.0,-1.45 %,252.0,4129334.0,-0.0145102781136639,-0.014616581782828661,16498.0,17045.25,16741.411693310627,16926.026775700248,62.471615720524014,-184.6150823896205,-99.845962861905,324.5571428571428,17045.25,431.4992071712745,17908.24841434255,16182.25158565745,746.0
BNL,2024-11-28,16300.0,16300.0,16200.0,16200.0,-0.61 %,81.0,1318300.0,-0.006134969325153339,-0.0061538655743782235,16458.0,16983.0,16658.117586647455,16872.247014537264,63.725539853787836,-214.12942788980945,-122.7026558674859,306.5571428571428,16983.0,459.6787207558698,17902.35744151174,16063.64255848826,665.0
BNL,2024-12-01,16200.0,16200.0,16200.0,16200.0,0.00 %,10.0,162000.0,0.0,0.0,16358.0,16938.0,16587.63795793246,16822.450939386355,59.96556019638016,-234.8129814538952,-145.12472098476778,263.69999999999993,16938.0,490.6325669882056,17919.265133976412,15956.73486602359,665.0
BNL,2024-12-02,16200.0,16280.0,16200.0,16280.0,0.49 %,58.0,940400.0,0.004938271604938205,0.0049261183360557815,16304.0,16879.9,16540.309041327466,16782.2693883207,60.95966272464183,-241.96034699323354,-164.49184618646092,244.98571428571424,16879.9,496.5736177997156,17873.04723559943,15886.75276440057,723.0
BNL,2024-12-03,16350.0,16600.0,16350.0,16600.0,1.97 %,110.0,1808500.0,0.019656019656019597,0.01946533478810325,16316.0,16820.9,16549.492265738623,16768.767952148795,53.00161842749068,-219.27568641017206,-175.44861423120315,229.12857142857138,16820.9,452.11001222916383,17725.12002445833,15916.679975541674,833.0
BNL,2024-12-04,16600.0,16600.0,16600.0,16600.0,0.00 %,68.0,1128800.0,0.0,0.0,16376.0,16768.4,16557.26268639422,16756.266622359995,47.23772425933556,-199.00393596577487,-180.1596785781175,221.98571428571424,16768.4,409.74515828353714,17587.890316567074,15948.909683432927,833.0
BNL,2024-12-05,16700.0,16700.0,16370.0,16370.0,-1.39 %,32.0,527801.0,-0.013855421686747027,-0.013952303979454054,16410.0,16706.15,16528.45304233357,16727.654279962957,51.675704677410074,-199.20123762938601,-183.96799038837122,231.3428571428571,16706.15,366.66495175031787,17439.479903500636,15972.820096499367,801.0
BNL,2024-12-08,16367.0,16694.0,16050.0,16694.0,1.98 %,50.0,815321.0,0.019792302993280497,0.019598982045501485,16508.8,16677.7,16553.921805051483,16725.16137033607,43.62378866847664,-171.23956528458802,-181.4223053676146,263.0571428571428,16677.7,342.460001506068,17362.620003012136,15992.779996987865,851.0
BNL,2024-12-09,16999.0,17000.0,16800.0,16800.0,0.63 %,40.0,676240.0,0.00634958667784824,0.0063295129806682365,16612.8,16667.7,16591.779988889717,16730.7049725334,42.98910283951099,-138.92498364368294,-172.92284102282827,235.91428571428565,16667.7,335.4006402403568,17338.501280480716,15996.898719519288,891.0
BNL,2024-12-12,16464.0,16464.0,16464.0,16464.0,-2.00 %,10.0,164640.0,-0.020000000000000018,-0.020202707317519466,16585.6,16653.0,16572.12152906053,16710.949048642036,52.539233234816635,-138.82751958150766,-166.10377673456415,235.77142857142852,16653.0,337.66972340620055,17328.339446812402,15977.6605531876,881.0
BNL,2024-12-16,16500.0,16793.0,16500.0,16700.0,1.43 %,53.0,882360.0,0.014334305150631721,0.01423254033101567,16605.6,16623.0,16591.795139974296,16710.138008001886,43.43842689223334,-118.34286802759016,-156.55159499316937,235.41428571428565,16623.0,301.9233084915484,17226.846616983097,16019.153383016903,934.0
BNL,2024-12-23,16500.0,17000.0,16500.0,17000.0,1.80 %,103.0,1723500.0,0.017964071856287456,0.017804624633506686,16731.6,16613.0,16654.59588767056,16731.609266668413,44.514849778007665,-77.01337899785358,-140.64395179410621,249.69999999999996,16613.0,284.62311183287613,17182.246223665752,16043.753776334248,1037.0
BNL,2024-12-24,16700.0,16700.0,16660.0,16675.0,-1.91 %,39.0,650290.0,-0.019117647058823573,-0.01930275225452871,16727.8,16586.75,16657.734981875088,16727.41598765594,48.254938637711575,-69.68100578085068,-126.45136259145512,263.27142857142854,16586.75,249.70400898908082,17086.158017978163,16087.341982021839,998.0
BNL,2024-12-29,16500.0,16500.0,16341.6,16341.6,-2.00 %,20.0,328416.0,-0.019994002998500737,-0.02019658794695787,16636.120000000003,16553.829999999998,16609.09883081738,16698.83702560735,58.480479091166124,-89.7381947899703,-119.10872903115816,286.3714285714285,16553.829999999998,235.34277151682073,17024.515543033638,16083.144456966356,978.0
BNL,2024-12-31,16014.8,16014.8,16014.8,16014.8,-2.00 %,10.0,160148.0,-0.019998041807411826,-0.02020070916381354,16546.28,16504.57,16517.66824146086,16648.167616303104,47.828486419042136,-130.49937484224574,-121.38685819337567,281.80000000000007,16504.57,240.09788595916484,16984.76577191833,16024.37422808167,968.0
BNL,2025-01-02,16335.0,16335.0,16335.0,16335.0,2.00 %,10.0,163350.0,0.019994005544871074,0.019796750362117504,16473.28,16488.219999999998,16489.565435082266,16624.970015095467,47.40063381474224,-135.40458001320076,-124.19040255734069,297.5285714285715,16488.219999999998,239.9469493998007,16968.1138987996,16008.326101200397,978.0
BNL,2025-01-05,16012.0,16012.0,16011.0,16011.0,-1.98 %,20.0,320230.0,-0.01983471074380161,-0.020034059033115965,16275.48,16468.769999999997,16415.93998353115,16579.490754718026,54.87671001520013,-163.55077118687768,-132.0624762832481,320.6714285714287,16468.769999999997,262.2078667171824,16993.185733434362,15944.354266565631,958.0
BNL,2025-01-07,15700.0,15700.0,15700.0,15700.0,-1.94 %,10.0,157000.0,-0.01942414589969399,-0.01961527366565513,16080.48,16418.769999999997,16305.795370680202,16514.34329140558,49.24004939678921,-208.5479207253793,-147.35956517167435,337.1714285714287,16418.769999999997,307.2669285301874,17033.30385706037,15804.236142939622,948.0
BNL,2025-01-12,15386.0,15386.0,15078.3,15080.0,-3.95 %,50.0,760103.0,-0.0394904458598726,-0.040291349774452354,15828.16,16345.269999999999,16117.211467498631,16408.095640190353,49.21667299658185,-290.8841726917217,-176.06448667568384,358.7214285714287,16345.269999999999,426.7925134991256,17198.85502699825,15491.684973001747,898.0
BNL,2025-01-13,14900.0,14960.0,14900.0,14900.0,-1.19 %,50.0,746100.0,-0.011936339522546469,-0.012008149628396607,15605.2,16263.269999999999,15929.948164806534,16296.384852028106,49.228358421577475,-366.43668722157236,-214.13892678486155,371.5785714285716,16263.269999999999,531.9918253229837,17327.253650645966,15199.286349354032,848.0
BNL,2025-01-16,15198.0,16390.0,15198.0,16390.0,10.00 %,140.0,2259360.0,0.10000000000000009,0.09531017980432493,15616.2,16267.769999999999,16000.725370220913,16303.31930743343,46.96542513726072,-302.59393721251763,-231.8299288703928,454.4357142857144,16267.769999999999,532.6990432050096,17333.168086410016,15202.37191358998,988.0
BNL,2025-01-19,16717.0,18029.0,16717.0,18029.0,10.00 %,292.0,5208148.2,0.10000000000000009,0.09531017980432493,16019.8,16359.219999999998,16312.767620956158,16431.147506882804,46.917850525015446,-118.37988592664624,-209.1399202816435,525.507142857143,16359.219999999998,661.8026988540317,17682.82539770806,15035.614602291935,1280.0
BNL,2025-01-20,18389.5,19831.0,18208.4,18250.0,1.23 %,210.0,3931889.5,0.01225802873148818,0.012183507468437355,16529.8,16461.719999999998,16610.803371578288,16565.87732118778,55.80660835762877,44.926050390506134,-158.32672614721358,632.3642857142859,16461.719999999998,783.4218609475234,18028.563721895043,14894.87627810495,1490.0
BNL,2025-01-21,18000.0,18000.0,18000.0,18000.0,-1.37 %,20.0,360000.0,-0.013698630136986356,-0.013793322132335873,17113.8,16547.719999999998,16824.52592979701,16672.108630729428,50.99457504520796,152.41729906758337,-96.1779211042542,626.2214285714288,16547.719999999998,853.6796401460883,18255.079280292175,14840.36071970782,1470.0
BNL,2025-01-23,18000.0,19800.0,18000.0,19005.6,5.59 %,100.0,1914607.0,0.05586666666666651,0.05436191468601052,17934.920000000002,16668.0,17160.075786751317,16844.95984326799,58.81446080320665,315.115943483328,-13.91914818673775,731.2928571428573,16668.0,1015.5554601455965,18699.110920291194,14636.889079708806,1570.0
BNL,2025-01-26,18625.5,18625.5,17105.1,17105.1,-10.00 %,110.0,1929431.0,-0.09999684303573686,-0.10535700792590824,18077.94,16693.254999999997,17151.617973404962,16864.229484507396,57.83839234047031,287.3884888975663,46.34237923012306,831.3285714285715,16693.254999999997,1020.0459501904586,18733.346900380915,14653.16309961908,1460.0
BNL,2025-01-27,17105.0,18514.8,17105.0,18514.8,8.24 %,100.0,1752645.0,0.08241401687216099,0.07919374759857636,18175.1,16800.495,17361.338285188813,16986.493967136477,57.32200862665744,374.84431805233544,112.04276699456554,907.7428571428572,16800.495,1094.3131734346384,18989.121346869277,14611.868653130721,1560.0
BNL,2025-01-28,18885.0,20366.2,18885.0,19559.8,5.64 %,70.0,1377213.0,0.05644133341975066,0.054906027350677386,18437.059999999998,16943.784999999996,17699.563164390533,17177.10922883007,55.42423315442588,522.4539355604611,194.12500070774468,1016.1714285714288,16943.784999999996,1255.402798129983,19454.59059625996,14432.97940374003,1630.0
BNL,2025-02-10,19168.69,19168.7,17603.9,17604.0,-10.00 %,230.0,4106119.9,-0.09999079745191664,-0.10535029065667584,18357.859999999997,16983.984999999997,17684.86113909968,17208.730767435252,68.42869239143582,476.1303716644288,250.52607489908155,1132.5357142857142,16983.984999999997,1263.4034327852858,19510.79186557057,14457.178134429425,1400.0
BNL,2025-02-11,17604.0,17604.0,17604.0,17604.0,0.00 %,10.0,176040.0,0.0,0.0,18077.539999999997,17040.984999999997,17672.420963853576,17238.009969847455,59.17557621831177,434.41099400612075,287.3030587204894,1109.6642857142856,17040.984999999997,1264.424783833995,19569.834567667986,14512.135432332007,1400.0
BNL,2025-02-12,17850.0,17850.0,17850.0,17850.0,1.40 %,21.0,374850.0,0.013974096796182778,0.013877359276803199,18226.52,17098.484999999997,17699.74081556841,17283.34256467357,44.12130167579003,416.3982508948393,313.12209715535937,1104.0928571428572,17098.484999999997,1274.2126598000423,19646.91031960008,14550.059680399912,1421.0
BNL,2025-02-13,17493.0,17493.0,17493.0,17493.0,-2.00 %,10.0,174930.0,-0.020000000000000018,-0.020202707317519466,18022.159999999996,17123.135,17667.93453625019,17298.87274506812,52.727427694755384,369.06179118207,324.3100359607015,1107.3785714285714,17123.135,1276.972787195093,19677.080574390184,14569.189425609813,1411.0
BNL,2025-02-17,17143.2,17486.0,17143.2,17486.0,-0.04 %,30.0,517724.0,-0.0004001600640256564,-0.00040024014942944305,17607.4,17163.684999999998,17639.944607596317,17312.734023211226,44.90660085172281,327.21058438509135,324.8901456455795,1087.9571428571428,17163.684999999998,1274.868217451664,19713.421434903325,14613.94856509667,1381.0
BNL,2025-02-18,17137.0,17137.0,16464.0,16464.0,-5.84 %,129.0,2152200.0,-0.058446757405924754,-0.06022438166700546,17379.4,17169.805,17459.0300525815,17249.86483630669,53.169249904324545,209.16521627481052,301.7451597714257,1148.1,17169.805,1271.0020234672552,19711.80904693451,14627.800953065489,1252.0
BNL,2025-02-20,16200.0,16200.0,16000.0,16000.0,-2.82 %,94.0,1510698.0,-0.02818270165208936,-0.028587456851912506,17058.6,17169.065000000002,17234.563890645884,17157.282255839527,49.57625228600741,77.28163480635703,256.852454778412,1074.8142857142855,17169.065000000002,1271.7139898060345,19712.49297961207,14625.637020387934,1158.0
BNL,2025-02-23,16320.0,17166.6,15680.0,17166.6,7.29 %,220.0,3603901.0,0.07291249999999994,0.07037691325911305,16921.920000000002,17210.645,17224.107907469595,17157.97245911067,59.55622477361607,66.1354483589239,218.70905349451436,1063.928571428571,17210.645,1256.5122298083124,19723.669459616627,14697.620540383376,1378.0
BNL,2025-02-24,17500.0,18550.0,16807.0,18550.0,8.06 %,569.0,10285701.5,0.08058672072512918,0.07750415355454993,17133.32,17337.595,17428.091306320428,17261.085610287657,54.810273850008954,167.00569603277108,208.36838200216573,1059.7142857142856,17337.595,1257.190567338631,19851.976134677265,14823.21386532274,1947.0
BNL,2025-02-25,18600.0,18600.0,17451.0,17800.0,-4.04 %,80.0,1431665.0,-0.040431266846361225,-0.04127133175540472,17196.120000000003,17442.595,17485.308028424977,17301.005194710793,55.65703380588878,184.3028337141841,203.55527234456943,1123.928571428571,17442.595,1199.597198393988,19841.78939678798,15043.400603212025,1867.0
BNL,2025-02-27,18100.0,19580.0,17892.9,19400.0,8.99 %,1068.0,20185575.0,0.0898876404494382,0.08607460877124298,17783.32,17658.595,17779.876024051904,17456.486291398884,48.602130953465085,323.3897326530205,227.52216440625966,1122.4999999999998,17658.595,1139.2078163886626,19937.010632777325,15380.179367222676,2935.0
BNL,2025-03-02,19400.0,21107.9,19000.0,21107.9,8.80 %,630.0,12428027.3,0.08803608247422678,0.08437431192264769,18804.9,17968.99,18291.879712659305,17726.96138092489,41.42390416553226,564.9183317344141,295.00139787189056,1137.3142857142855,17968.99,1192.499630762375,20353.98926152475,15583.990738475251,3565.0
BNL,2025-03-03,21500.0,22368.0,19564.0,22260.0,5.46 %,791.0,17061866.4,0.054581460022076866,0.053143967855468446,19823.579999999998,18262.49,18902.359756865568,18062.7420193749,33.6398552330305,839.6177374906692,403.9246657956463,1236.8999999999999,18262.49,1472.8376552906605,21208.165310581324,15316.814689418681,4356.0
BNL,2025-03-04,22149.0,22500.0,22050.0,22050.0,-0.94 %,897.0,19872282.0,-0.009433962264150941,-0.00947874395454377,20523.579999999998,18463.54,19386.612101963172,18358.094462384164,37.16363890685924,1028.5176395790077,528.8432605523186,1136.7999999999997,18463.54,1696.7159733158796,21856.971946631762,15070.108053368242,3459.0
BNL,2025-03-05,21609.0,21609.0,21609.0,21609.0,-2.00 %,10.0,216090.0,-0.020000000000000018,-0.020202707317519466,21285.379999999997,18631.49,19728.517932430375,18598.902279985337,44.0671107514163,1129.615652445038,648.9977389308625,1028.5928571428572,18631.49,1835.071087365338,22301.63217473068,14961.347825269326,3449.0
BNL,2025-03-11,21176.9,21176.9,20753.4,20753.4,-3.96 %,50.0,1054610.0,-0.03959461335554626,-0.040399805899774814,21556.06,18769.16,19886.192096671854,18758.49470369013,41.77523348628591,1127.697392981725,744.737669741035,1089.7071428571428,18769.16,1887.7289874064902,22544.61797481298,14993.70202518702,3399.0
BNL,2025-03-12,20338.4,20338.4,20338.4,20338.4,-2.00 %,20.0,406768.0,-0.01999672342845027,-0.020199363882751866,21402.159999999996,18835.8,19955.76254333772,18875.524725639007,41.874084919472914,1080.237817698715,811.837699332571,1101.7785714285712,18835.8,1919.7681655537688,22675.336331107537,14996.263668892461,3379.0
BNL,2025-03-25,19931.69,19931.69,19931.69,19931.69,-2.00 %,10.0,199316.9,-0.019997148251583385,-0.020199797374389445,20936.498,18977.129500000003,19952.059075131918,18953.759190406487,34.69805527123849,998.2998847254312,849.1301364111431,1105.3292857142858,18977.129500000003,1889.45631599055,22756.042131981103,15198.216868018902,3369.0
BNL,2025-03-30,19533.1,19533.1,19533.1,19533.1,-2.00 %,10.0,195331.0,-0.019997802494419736,-0.020200464967400595,20433.118,19028.0445,19887.60383280393,18996.673324450454,38.04012862597977,890.9305083534746,857.4902107996095,1108.814285714286,19028.0445,1890.0621838349384,22808.168867669876,15247.920132330124,3359.0
BNL,2025-04-02,19142.5,19142.5,17579.8,17579.8,-10.00 %,70.0,1271201.0,-0.09999948804849201,-0.10535994682297921,19627.278,18929.044499999996,19532.55708929563,18891.719744861533,37.81098708983324,640.8373444340978,814.1596375265071,1175.3357142857144,18929.044499999996,1912.4659520394769,22753.97640407895,15104.112595921042,3289.0
BNL,2025-04-03,17228.3,17228.3,16548.0,16548.0,-5.87 %,50.0,844279.0,-0.0586923628255156,-0.06048526702887463,18786.197999999997,18876.2445,19073.394460173226,18718.11087487179,43.3840964499215,355.2835853014367,722.3844270814932,1215.892857142857,18876.2445,1964.8338287913543,22805.91215758271,14946.576842417293,3239.0
BNL,2025-04-07,16217.1,16541.4,15580.0,16209.4,-2.05 %,80.0,1287665.0,-0.02046168721295627,-0.02067392772539471,17960.398,18806.5145,18632.779927838885,18532.2804396961,29.179421202845177,100.49948814278468,598.0074392937515,1178.8500000000001,18806.5145,2035.8248759072799,22878.16425181456,14734.864748185442,3159.0
BNL,2025-04-08,16533.5,17830.3,16533.5,17830.2,10.00 %,100.0,1747184.0,0.09999136303626299,0.09530232798828397,17540.1,18805.524500000003,18509.30609278675,18480.274481200093,29.291609761890626,29.031611586655345,484.21227375233235,1170.1285714285716,18805.524500000003,2036.319254182007,22878.163008364016,14732.885991635989,3259.0
BNL,2025-04-09,18000.0,19060.0,18000.0,18750.0,5.16 %,100.0,1865752.0,0.05158663391324825,0.05030010355436548,17383.48,18868.374499999998,18546.33592466571,18500.25414925935,28.55571635311142,46.081775406360975,396.5861740831381,1175.8999999999999,18868.374499999998,2012.9408435250439,22894.256187050087,14842.49281294991,3359.0
BNL,2025-04-10,18375.0,18375.0,17647.4,17930.93,-4.37 %,81.0,1460187.0,-0.04368373333333331,-0.04466659776747429,17453.706,18890.621,18451.658090101755,18458.08199005495,32.60372855209347,-6.42389995319536,315.9841592758714,1127.5142857142857,18890.621,1999.2713244708882,22889.163648941776,14892.078351058222,3278.0
BNL,2025-04-13,17575.0,17926.5,17575.0,17602.75,-1.83 %,60.0,1059125.0,-0.01830245280083076,-0.01847201481059926,17664.656,18947.558500000003,18321.056845470717,18394.724064865695,47.53307506761201,-73.66721939497802,238.0538835417015,1002.3735714285713,18947.558500000003,1941.9186850157816,22831.395870031567,15063.721129968439,3218.0
BNL,2025-04-15,17250.7,17600.0,17250.7,17600.0,-0.02 %,35.0,612457.0,-0.00015622558975159073,-0.0001562377942401562,17942.776,19027.558500000003,18210.125023090608,18335.855615616387,43.685341932016655,-125.73059252577877,165.29698832820546,827.2342857142855,19027.558500000003,1844.6184629755464,22716.795425951095,15338.32157404891,3183.0
BNL,2025-04-16,17952.0,17952.0,17952.0,17952.0,2.00 %,10.0,179520.0,0.020000000000000018,0.01980262729617973,17967.136,19066.8285,18170.413481076666,18307.42186631147,34.22329173641758,-137.00838523480343,104.83591361560369,820.2342857142855,19066.8285,1810.9687011631022,22688.765902326202,15444.891097673795,3193.0
BNL,2025-04-17,17600.0,17600.0,17151.0,17151.0,-4.46 %,40.0,698440.0,-0.044618983957219305,-0.04564504839034194,17647.336,18996.8785,18013.5806378341,18221.760987325437,26.35366000723559,-208.18034949133653,42.23266099421565,845.9485714285712,18996.8785,1858.380338787615,22713.639177575227,15280.117822424769,3153.0
BNL,2025-04-20,17494.0,18199.0,17494.0,18199.0,6.11 %,30.0,535368.0,0.06110430878665962,0.059310166568325814,17700.95,19016.8285,18042.10669355193,18220.074988264292,26.99108668354637,-177.96829471236197,-1.8075301470998753,859.6914285714284,19016.8285,1846.9620019351703,22710.75250387034,15322.904496129659,3183.0
BNL,2025-04-21,17835.1,18000.0,17478.4,17739.2,-2.53 %,30.0,533135.0,-0.02526512445738771,-0.025589767482319597,17728.24,18933.788500000002,17995.50566377471,18184.454618763233,26.63470718478945,-188.94895498852202,-39.235815115384305,881.5199999999998,18933.788500000002,1866.064045959824,22665.91659191965,15201.660408080355,3153.0
BNL,2025-04-22,18093.0,18093.0,18093.0,18093.0,1.99 %,10.0,180930.0,0.019944529629295493,0.01974824310100921,17826.840000000004,18783.0435,18010.504792424756,18177.68020255855,31.21931710243463,-167.17541013379378,-64.8237341190662,877.7407142857138,18783.0435,1801.8614473817863,22386.766394763574,15179.320605236428,3163.0
BNL,2025-04-23,17731.2,18450.0,17731.2,18450.0,1.97 %,20.0,361812.0,0.01973138782954731,0.019539247349576745,17926.440000000002,18592.5435,18078.119439744023,18197.852039406065,32.623147115900736,-119.73259966204205,-75.80550722766138,900.6128571428566,18592.5435,1605.6360488448977,21803.815597689794,15381.271402310205,3183.0
BNL,2025-04-29,18440.0,18440.0,18440.0,18440.0,-0.05 %,10.0,184400.0,-0.0005420054200542257,-0.0005421523580884493,18184.24,18412.0435,18133.793372091095,18215.788925375986,24.12262663650695,-81.99555328489078,-77.04351643910726,761.8057142857139,18412.0435,1384.1382341913145,21180.319968382628,15643.767031617372,3173.0
BNL,2025-05-14,18071.2,18071.2,18070.0,18070.0,-2.01 %,210.0,3794940.0,-0.02006507592190887,-0.02026911352431062,18158.440000000002,18235.0935,18123.979007154005,18204.989745718507,24.81704728754562,-81.01073856450239,-77.8369608641863,714.5342857142853,18235.0935,1162.3744124274397,20559.84232485488,15910.34467514512,2963.0
BNL,2025-05-15,17800.0,17800.0,17800.0,17800.0,-1.49 %,10.0,178000.0,-0.014941892639734333,-0.015054647306097627,18170.6,18087.4235,18074.136082976464,18174.990505294914,35.76529161964976,-100.85442231845082,-82.4404531550392,664.6771428571425,18087.4235,1002.1682117041241,20091.759923408248,16083.087076591753,2953.0
BNL,2025-05-19,17800.0,17800.0,17800.0,17800.0,0.00 %,40.0,712000.0,0.0,0.0,18112.0,17960.5035,18031.961300980085,18147.213430828626,45.26026018618556,-115.25212984854079,-89.00278849373952,548.898571428571,17960.5035,851.5009875215877,19663.505475043174,16257.501524956824,2953.0
BNL,2025-05-21,17444.0,17444.0,16753.3,16753.3,-5.88 %,40.0,683885.0,-0.05880337078651687,-0.060603203506482656,17772.659999999996,17801.584,17835.244177752378,18043.96058410058,52.27617050273563,-208.71640634820142,-112.94551206463191,535.8199999999997,17801.584,755.4253115848911,19312.434623169782,16290.733376830216,2913.0
BNL,2025-05-22,17088.0,17100.0,16420.0,16840.0,0.52 %,80.0,1356960.0,0.0051750998310780005,0.005161755022623787,17452.659999999996,17666.929,17682.129688867397,17954.77831861165,56.205301310149714,-272.6486297442534,-144.8861356005562,505.6342857142855,17666.929,665.1686520044692,18997.26630400894,16336.591695991061,2993.0
BNL,2025-05-25,16900.0,16900.0,16505.0,16510.0,-1.96 %,55.0,917700.0,-0.019596199524940627,-0.019790750882144038,17140.659999999996,17613.439000000002,17501.80204442626,17847.757702418196,55.705382088360814,-345.9556579919372,-185.10004007883242,508.4249999999998,17613.439000000002,713.7818855622563,19041.002771124513,16185.87522887549,2938.0
BNL,2025-05-26,16840.2,17150.0,16840.2,17150.0,3.88 %,20.0,339902.0,0.03876438522107817,0.03803191567991231,17010.659999999996,17643.539,17447.678652976065,17796.071946683514,65.52605084319154,-348.39329370744963,-217.75869080455587,528.992857142857,17643.539,678.2990439318899,19000.13708786378,16286.94091213622,2958.0
BNL,2025-06-02,16910.0,16910.0,16601.0,16601.0,-3.20 %,40.0,670120.0,-0.032011661807580194,-0.032535239100009966,16770.859999999997,17663.119,17317.420398672053,17707.548098781033,76.09148439215582,-390.1277001089802,-252.23249266544076,543.0642857142856,17663.119,639.2498743049671,18941.618748609933,16384.619251390064,2918.0
BNL,2025-06-03,16850.0,16850.0,16850.0,16850.0,1.50 %,10.0,168500.0,0.014999096439973547,0.014887722286431806,16790.2,17614.109,17245.50956810712,17644.026017389846,79.7986214782581,-398.51644928272435,-281.48928398889745,503.63571428571413,17614.109,662.9032826088979,18939.915565217798,16288.302434782205,2928.0
BNL,2025-06-04,16526.0,16526.0,16513.0,16513.0,-2.00 %,50.0,826150.0,-0.020000000000000018,-0.020202707317519466,16724.8,17502.259,17132.815788398333,17560.246312398005,83.12194465348777,-427.430523999672,-310.6775319910524,452.84999999999985,17502.259,649.7513166297331,18801.761633259463,16202.756366740532,2878.0
BNL,2025-06-05,16185.1,16185.1,16185.1,16185.1,-1.99 %,10.0,161851.0,-0.019857082298794904,-0.020056883561335424,16659.82,17414.9675,16987.013359413973,17458.383622590747,86.17664169446853,-471.37026317677373,-342.81607822819666,424.7999999999999,17414.9675,704.1273651748827,18823.222230349766,16006.712769650234,2868.0
BNL,2025-06-08,16000.1,16000.1,15900.0,15900.0,-1.76 %,153.0,2435922.0,-0.017614966852228298,-0.017771956693330048,16409.82,17329.829999999998,16819.78053488875,17342.947798695135,86.45524927436759,-523.1672638063865,-378.8863153438346,419.89285714285717,17329.829999999998,779.1698673655761,18888.16973473115,15771.490265268845,2715.0
